Player,Tm,Season,GP,Age,GS,W,L,T/O,GA,SA,SV,GAA,SO,GPS,MIN,QS,RBS,GSAA,G,A,PTS,PIM,SV%,QS%,GA%
Ron Low, NJD,1983-84,0.818769016104803,1.201233297228753,-0.6201082893184081,0.06909166940805238,1.4360700249641645,0.5493464342580373,1.2650150726023897,0.758191897823125,0.6997122561365202,0.8941401795748897,-0.9547518100356001,0.46817895847864577,0.7186160648344231,-0.5879575248974033,-0.5632544736860063,-1.706717119394711,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-0.9190387725992537,-0.5885724863912724,0.806752991239858
Clint Malarchuk, QUE,1983-84,-0.24054162032233814,-1.3016724955213559,-0.6201082893184081,0.26117851496789557,0.10175109291219173,-0.07982362248198983,0.3215169937371702,0.043241531004282914,0.01320029913004244,0.6321935225802909,-0.9547518100356001,-0.04096015586386517,0.05799961543606669,-0.5879575248974033,-0.5632544736860063,-0.4318384010965273,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.265403822384494,-0.7581983246791683,-0.5885724863912724,0.7549984567124783
Bob Mason, WSH,1983-84,-1.2035512898015575,-1.3016724955213559,-0.6201082893184081,-0.8448674876362888,-1.7487810841638631,-1.365050497555036,-1.6371076918894876,-1.4633179990917549,-1.4389928235031821,-1.5947730560618683,-0.9547518100356001,-1.058701314261247,-1.3787156027490233,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,1.3227095078023188,-0.5885724863912724,-1.4202450540833362
Markus Mattsson, LAK,1983-84,-0.384993070744221,-0.2194571425455971,-0.6201082893184081,-0.039773711506952976,-0.019682430997406068,-0.07982362248198983,0.3070645566067557,-0.060573594723717476,-0.10262713492495992,0.8623619642863065,0.4253854116581233,-0.3125953305014889,-0.03645284028360399,-0.5879575248974033,-0.5632544736860063,-1.1261566468410509,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.07264901288118,-0.5885724863912724,0.8672514680384591
Roland Melanson, NYI,1983-84,0.4817156317870763,-1.0064850914990036,-0.6201082893184081,0.9410011214632048,0.32285862491891804,-0.07982362248198983,0.7154120096213965,0.7537529784967498,0.7577480416942663,0.1251267258693785,-0.9547518100356001,1.088023388787169,0.6074922063361352,-0.5879575248974033,-0.5632544736860063,2.503693244735311,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.3163384646068572,0.22516293027385,-0.5885724863912724,0.41294306006695686
Gilles Meloche, MNS,1983-84,1.2039728838964907,1.201233297228753,-0.6201082893184081,0.9937322803272833,0.868713107005,1.299296983560831,1.6300846748587101,1.1525145360012827,1.0975340641422577,0.7719533068229784,0.9464999007328257,0.9706379235225852,1.066859098618485,-0.5879575248974033,-0.5632544736860063,-0.7415194555995487,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.6869766702382757,-0.5885724863912724,0.7233224895906861
Corrado Micalef, DET,1983-84,-0.6257454881140259,-1.3016724955213559,-0.6201082893184081,-0.29413307861019783,-0.019682430997406068,-0.56474511309043,-0.13037949057297082,-0.392683686611267,-0.4217539569540714,0.5775714693104322,-0.9547518100356001,-0.5608132918435376,-0.3080810942909563,-0.5879575248974033,-0.5632544736860063,-0.5976701129733871,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-1.007681910039059,-0.5885724863912724,0.8372135346103449
Greg Millen, HAR,1983-84,1.5891767516881787,-0.2194571425455971,-0.6201082893184081,0.9937322803272833,1.734619859208509,1.4367411043536347,1.797281228453547,1.4091964067571312,1.364103789750932,0.45171592184469783,0.9464999007328257,1.3357142671201991,1.3781279753035502,-0.5879575248974033,-0.5632544736860063,0.7339129836746663,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.3163384646068572,-0.4392418936046889,-0.5885724863912724,0.6363824814553585
Eddie Mio, DET,1983-84,-0.14424065337441622,0.650219545573148,-0.6201082893184081,-0.039773711506952976,0.32285862491891804,0.2719675717941816,0.5272083151323395,0.17269021867378695,0.13306100712047053,0.9256571959793191,0.4253854116581233,-0.010554266727219432,0.11910280390191698,-0.5879575248974033,-0.5632544736860063,-0.8817048663341308,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.0535619232748759,-0.8965113618357746,-0.5885724863912724,0.7965025884842825
Mike Moffat, BOS,1983-84,-1.1072503228536354,-1.6163043323977784,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-0.56474511309043,-1.0364613949340022,-1.2527705757263554,-1.2811943417514868,1.1806787679668163,-0.9547518100356001,-1.369595375982195,-1.200855062758368,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.7592684739650901,-0.5885724863912724,-1.4202450540833362
Andy Moog, EDM,1983-84,0.5298661152610372,-1.0064850914990036,-0.6201082893184081,1.2758963532374783,-0.019682430997406068,-0.56474511309043,1.0420824271855922,0.8075093561415106,0.7819634244963672,0.5011581870427847,0.4253854116581233,0.8762772612051968,0.7163719757051465,-0.5879575248974033,-0.5632544736860063,0.8565409773446813,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,-0.33554493121259327,-0.5885724863912724,0.6027850201733044
Mike Palmateer, TOR,1983-84,0.3372641813651934,0.650219545573148,-0.6201082893184081,0.16888966222603974,0.868713107005,0.5493464342580373,1.1457032647015812,0.5861642089553624,0.5204076386653611,1.2215919826745287,-0.9547518100356001,0.15897090098275313,0.48806489081183807,-0.5879575248974033,-0.5632544736860063,-2.4429400914936887,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.7246688116735054,-1.1363432707184116,-0.5885724863912724,0.887050066168218
Dave Parro, WSH,1983-84,-1.2517017732755185,-0.2194571425455971,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.9660517683640528,-2.1108320993929213,-2.101741263208555,-2.855765371240004,-0.9547518100356001,-1.462426444610843,-2.1562860058903546,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.813983298414024,-0.5885724863912724,-1.4202450540833362
Pete Peeters, BOS,1983-84,1.059521433474608,-0.2194571425455971,-0.6201082893184081,1.359406314253798,0.7869527498630865,-0.07982362248198983,1.165954098614396,0.8546744200280167,0.820140996104557,0.03882846280897774,-0.9547518100356001,0.8434710983331043,1.0577243891303958,-0.5879575248974033,-0.5632544736860063,0.36150118935847814,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.5224349823233567,-0.4900882925807969,-0.5885724863912724,0.6584698901929144
Steve Penney, MTL,1983-84,-1.1072503228536354,-1.3016724955213559,-0.6201082893184081,-1.5629346922804803,-0.6201574260890895,-1.365050497555036,-0.9013254093893098,-1.0947832882912565,-1.1180673300683646,1.13338510015908,-0.9547518100356001,-1.2038380222393148,-1.0834983600604506,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.3981951077038257,-0.5885724863912724,-1.4202450540833362
Glenn Resch, NJD,1983-84,1.1558224004225297,1.53048656316508,-0.6201082893184081,0.16888966222603974,1.7905120241611008,0.2719675717941816,1.4804409186071803,1.0593444811945534,1.011351746414631,0.7784824540960609,0.4253854116581233,0.9398304622290179,0.94268972239427,-0.5879575248974033,-0.5632544736860063,-0.2872783245216463,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.400370723446132,-0.6143448257891259,-0.5885724863912724,0.7019327995665736
Pat Riggin, WSH,1983-84,0.6743175656829201,-0.728802578522743,-0.6201082893184081,0.9937322803272833,0.6135765301858751,-0.07982362248198983,0.6169635113091517,0.5125857192384401,0.5025141671655167,-0.3720209119124951,1.4063993595901474,0.7045668336510974,0.7646541033714688,-0.5879575248974033,-0.5632544736860063,1.2138325228022602,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-0.14747662727672822,-0.5885724863912724,0.5338071935590608
Roberto Romano, PIT,1983-84,-0.433143554218182,-1.6163043323977784,-0.6201082893184081,-0.15983733271688608,0.32285862491891804,-1.365050497555036,0.2925095637314405,0.10374536504497384,0.08477087454182652,1.0370245161835048,0.4253854116581233,0.15897090098275313,-0.10386905461927085,-0.5879575248974033,-0.5632544736860063,0.19586335921934866,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.4900882925807969,-0.5885724863912724,0.6584698901929144
Bob Sauve, BUF,1983-84,0.6261670822089592,0.23738099790033595,-0.6201082893184081,1.0446247748347213,0.5212326950182837,0.5493464342580373,1.0314930285793718,0.6641242894082453,0.6231569248075214,0.29196887661056603,-0.9547518100356001,0.5713514032167221,0.8059605254673922,-0.5879575248974033,-0.5632544736860063,-0.42592997062580296,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.6869766702382757,-0.5885724863912724,0.7233224895906861
Ron Scott, NYR,1983-84,-0.8664979054838307,-1.0064850914990036,-0.6201082893184081,-0.8448674876362888,-0.8174104482652996,0.2719675717941816,-0.6196048761979563,-0.6421023969449936,-0.6411686446563979,0.372689001031192,-0.9547518100356001,-0.4726756132058739,-0.6806755849039494,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.2559869068086981,-0.5885724863912724,-1.4202450540833362
Richard Sevigny, MTL,1983-84,0.6261670822089592,-0.2194571425455971,-0.6201082893184081,0.7081439293326381,0.9475851140735154,-0.07982362248198983,0.8784706122980269,0.5374149425103895,0.4997464992856015,0.2170511656574857,0.4253854116581233,0.44663280261375227,0.7101884108698261,-0.5879575248974033,-0.5632544736860063,-0.36999194605923613,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.400370723446132,-0.6629239984428251,-0.5885724863912724,0.7233224895906861
Billy Smith*, NYI,1983-84,0.7224680491568811,1.201233297228753,-0.6201082893184081,1.0938186367640126,0.5212326950182837,-0.07982362248198983,0.9451808554280864,0.8883544017551954,0.8819155257972293,0.2471979864446703,0.9464999007328257,1.1435294208112088,0.7547539320825146,-0.5879575248974033,-0.5632544736860063,2.211155860487805,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.65865213150839,0.04929519774030277,-0.5885724863912724,0.47435898525273823
Doug Soetaert, WIN,1983-84,0.9632204665266859,0.23738099790033595,-0.6201082893184081,0.8293644967967921,0.7020185008402026,1.1467437892691752,1.453236021807435,1.0153022240861058,0.9653491353033354,0.8431677303684713,-0.9547518100356001,0.8599633212931238,0.890969864796038,-0.5879575248974033,-0.5632544736860063,-0.5527377679464855,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.4673658522136694,-0.6629239984428251,-0.5885724863912724,0.7233224895906861
Rick St. Croix, TOR,1983-84,-0.33684258727026006,0.44884588348013643,-0.6201082893184081,-0.29413307861019783,0.2155608973257244,-1.365050497555036,0.3215169937371702,-0.060573594723717476,-0.10460095990876116,1.3474377607485801,-0.9547518100356001,-0.3508126969869032,-0.17809140548038638,-0.5879575248974033,-0.5632544736860063,-1.2297581132991227,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.1152518552998376,-0.5885724863912724,0.877173046653367
Ed Staniowski, TOT,1983-84,-0.384993070744221,0.23738099790033595,-0.6201082893184081,-0.15983733271688608,0.10175109291219173,-0.56474511309043,0.35012204121305557,0.02694339799645596,-0.008912561248810565,1.0125533447728783,-0.9547518100356001,-0.13649174859242647,-0.0509003585577618,-0.5879575248974033,-0.5632544736860063,-0.7587201519226122,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.8965113618357746,-0.5885724863912724,0.7965025884842825
Ed Staniowski, HAR,1983-84,-0.433143554218182,0.23738099790033595,-0.6201082893184081,-0.15983733271688608,0.10175109291219173,-0.56474511309043,0.23322220746973957,-0.006152314662323159,-0.031341719859588925,0.8303178997627269,-0.9547518100356001,-0.04096015586386517,-0.08542913608694173,-0.5879575248974033,-0.5632544736860063,-0.21892617521287913,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.6869766702382757,-0.5885724863912724,0.7233224895906861
Ed Staniowski, WIN,1983-84,-1.2517017732755185,0.23738099790033595,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.3300760570190024,-1.6937599445124274,-1.7693487607195306,3.000345681858611,-0.9547518100356001,-1.7895503427681874,-1.7040519180558171,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.813983298414024,-0.5885724863912724,-1.4202450540833362
Greg Stefan, DET,1983-84,1.107671916948569,-1.3016724955213559,-0.6201082893184081,0.8862723589655378,1.2386672824977873,-0.07982362248198983,1.1760230086307275,0.8514905499757386,0.8154060475527234,0.31415579403800187,0.9464999007328257,0.8267963204195391,0.9213262845021853,-0.5879575248974033,-0.5632544736860063,0.250658143160377,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.4673658522136694,-0.5152644416498393,-0.5885724863912724,0.6584698901929144
Vincent Tremblay, PIT,1983-84,-1.1072503228536354,-0.728802578522743,-0.6201082893184081,-1.5629346922804803,-0.6201574260890895,-1.365050497555036,-0.7524364186706533,-0.9916428744001559,-1.021153631213763,1.8188194406506042,-0.9547518100356001,-1.2038380222393148,-1.0834983600604506,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-1.4930371910535067,-0.5885724863912724,-1.4202450540833362
John Vanbiesbrouck, NYR,1983-84,-1.1554008063275965,-1.952636413042416,-0.6201082893184081,-0.8448674876362888,-1.339793486005129,-1.365050497555036,-1.2358897775456699,-1.2374379806649556,-1.2340517031443485,0.18665987312187673,-0.9547518100356001,-1.058701314261247,-1.2177545943656667,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.36172219131145844,-0.5885724863912724,-1.4202450540833362
Mike Veisor, TOT,1983-84,-0.7220464550619478,0.8422864392611544,-0.6201082893184081,-0.29413307861019783,-0.6201574260890895,-0.07982362248198983,-0.2439628671738677,-0.5573640744672507,-0.5945097330378235,0.7784824540960609,-0.9547518100356001,-0.8694806804606078,-0.46173568964126444,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.3200164149181657,-0.5885724863912724,-1.4202450540833362
Mike Veisor, WIN,1983-84,-0.9146483889577917,0.8422864392611544,-0.6201082893184081,-0.44721376703364085,-1.339793486005129,-0.07982362248198983,-0.6976461031950526,-0.8822518204157357,-0.9028492356576295,0.4588188180298144,-0.9547518100356001,-0.9922776374431104,-0.7718110149084966,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.1152518552998376,-0.5885724863912724,-1.4202450540833362
Mike Veisor, HAR,1983-84,-1.1072503228536354,0.8422864392611544,-0.6201082893184081,-1.1302410488690715,-0.8174104482652996,-1.365050497555036,-0.8699922243063385,-1.0990090485433868,-1.1279216081425187,1.2735681307102453,-0.9547518100356001,-1.2837480043444938,-1.081438389957899,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.5847679027137274,-0.5885724863912724,-1.4202450540833362
Mike Vernon, CGY,1983-84,-1.2517017732755185,-1.952636413042416,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.9064867850005138,-2.000028685886451,3.000345681858611,-0.9547518100356001,-1.672379604263114,-1.933644132295089,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.813983298414024,-0.5885724863912724,-1.4202450540833362
Rick Wamsley, MTL,1983-84,0.7224680491568811,-0.728802578522743,-0.6201082893184081,0.8862723589655378,0.868713107005,0.2719675717941816,1.094398255924883,0.5789268205528294,0.5190370952189487,0.45171592184469783,0.9464999007328257,0.23655626935289392,0.7821425930141102,-0.5879575248974033,-0.5632544736860063,-1.9881129015155834,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.0535619232748759,-1.029480469443021,-0.5885724863912724,0.8472723089384
Steve Weeks, NYR,1983-84,-0.047939686426494287,-0.46694676792653494,-0.6201082893184081,0.26117851496789557,0.32285862491891804,-0.07982362248198983,0.4608068827557719,0.15609203635208335,0.12283124519911273,0.6389663860602428,-0.9547518100356001,0.048301365214077185,0.17137354108594782,-0.5879575248974033,-0.5632544736860063,-0.5179115322149588,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-0.7816298640681278,-0.5885724863912724,0.7549984567124783
